PDB_ID,PDB_LINK,PDB_RELEASE_DATE,POI,E3 Ligase,Description,SMILES RMSD,SMILES DOCKQ SCORE,SMILES DOCKQ iRMSD,SMILES DOCKQ LRMSD,SMILES FRACTION DISORDERED,SMILES HAS_CLASH,SMILES IPTM,SMILES PTM,SMILES RANKING_SCORE,CCD RMSD,CCD DOCKQ SCORE,CCD DOCKQ iRMSD ,CCD DOCKQ LRMSD,CCD FRACTION DISORDERED,CCD HAS_CLASH,CCD IPTM,CCD PTM,CCD RANKING_SCORE
5FQD,5FQD,2016-02-24,FKBP12,CRL4-CRBN,Lenalidomide mediates FKBP12 degradation via CRBN,1.366767287,0.779,0.727,4.448,0.1,0,0.64,0.65,0.69,0.8314304948,0.893,0.522,2.334,0.1,0,0.66,0.67,0.71
5HXB,5HXB,2016-06-29,GSPT1/eRF3a,CRL4-CRBN,CC-885 mediates GSPT1 degradation via CRBN,0.6782817245,0.874,0.785,1.411,0.03,0,0.86,0.84,0.87,0.6654710174,0.867,0.783,1.286,0.03,0,0.87,0.84,0.88
6H0F,6H0F,2018-11-07,IKZF1/Ikaros,CRL4-CRBN,Lenalidomide mediates IKZF1 degradation via CRBN,2.230303288,0.478,1.596,19.199,0.1,0,0.87,0.82,0.91,2.393275023,0.506,1.336,19.502,0.1,0,0.87,0.86,0.92
6H0G,6H0G,2018-11-07,IKZF1/Ikaros,CRL4-CRBN,"Similar to 6H0F, lenalidomide-IKZF1-CRBN complex",0.5100851655,0.867,0.788,1.623,0.1,0,0.91,0.83,0.95,0.5632700324,0.879,0.78,1.567,0.1,0,0.92,0.85,0.95
6M90,6M90,2019-04-03,β-catenin peptide,SCF-βTRCP,NRX-2776 mediates β-catenin recruitment to βTRCP,0.3311980069,0.93,0.531,1.485,0.1,0,0.85,0.88,0.91,0.3410718143,0.925,0.559,1.577,0.1,0,0.85,0.88,0.91
6M91,6M91,2019-04-03,β-catenin peptide,SCF-βTRCP,NRX-103094 mediates β-catenin recruitment to βTRCP,0.3140929639,0.437,2.925,8.748,0.11,0,0.79,0.87,0.86,0.3091152608,0.441,2.883,8.643,0.11,0,0.8,0.87,0.86
6M92,6M92,2019-04-03,β-catenin peptide,SCF-βTRCP,NRX-2663 mediates β-catenin recruitment to βTRCP,0.3189016581,0.957,0.425,1.341,0.1,0,0.85,0.88,0.9,0.33520329,0.954,0.445,1.396,0.1,0,0.86,0.88,0.91
6M93,6M93,2019-04-03,β-catenin peptide,SCF-βTRCP,NRX-1933 mediates β-catenin recruitment to βTRCP,0.3164616227,0.844,0.834,2.37,0.1,0,0.85,0.88,0.91,0.3098122478,0.84,0.853,2.423,0.1,0,0.86,0.88,0.91
6PAI,6PAI,2019-09-18,RBM39,CRL4-DCAF15,E7820 sulfonamide mediates RBM39 degradation via DCAF15,0.6200770736,0.848,0.95,1.416,0.12,0,0.81,0.79,0.87,0.550067246,0.837,0.934,1.153,0.12,0,0.85,0.79,0.9
6UD7,6UD7,2019-12-18,RBM39,CRL4-DCAF15,Indisulam mediates RBM39 degradation via DCAF15,0.5487040877,0.789,1.107,2.033,0.2,0,0.97,0.75,1.02,0.7186356187,0.583,2.187,6.363,0.21,0,0.97,0.75,1.03
6UE5,6UE5,2019-12-18,RBM39,CRL4-DCAF15,"""Compound 7"" sulfonamide mediates RBM39 degradation via DCAF15",0.5812364817,0.808,1.01,2.035,0.2,0,0.97,0.76,1.03,0.5817424059,0.823,0.992,2.074,0.2,0,0.97,0.76,1.03
6SJ7,6SJ7,2019-12-18,RBM39,CRL4-DCAF15,Indisulam mediates RBM39 degradation via DCAF15,1.055603147,0.76,1.193,1.342,0.2,0,0.97,0.75,1.02,1.290001869,0.568,2.906,4.858,0.21,0,0.97,0.75,1.03
6QDS,6QDS,2020-01-29,PAK6 peptide,N/A (stabilizer),14-3-3/PAK6 interaction stabilized by FC-NCPC,2.533281088,N/A,N/A,N/A,1,0,0.72,0.78,1.23,2.587397814,N/A,N/A,N/A,1,0,0.67,0.76,1.18
7BQV,7BQV,2020-08-26,SALL4,CRL4-CRBN,5-hydroxythalidomide mediates SALL4 degradation via CRBN,0.1828182191,0.97,0.21,0.283,0,0,0.94,0.94,0.94,0.1996625811,0.935,0.221,0.336,0,0,0.94,0.94,0.94
6XK9,6XK9,2020-12-02,GSPT1/eRF3a,CRL4-CRBN,CC-90009 mediates GSPT1 degradation via CRBN,1.140439391,0.876,0.668,3.507,0.02,0,0.84,0.84,0.85,0.8521012664,0.716,0.682,10.78,0.01,0,0.86,0.83,0.86
7M2K,7M2K,2021-11-03,CDC34/UBC,N/A (enzymatic),Compound 2ab modulates E2-ubiquitin interaction,0.566,N/A,N/A,N/A,0,0,0.94,0.91,0.93,0.501,N/A,N/A,N/A,0,0,0.95,0.92,0.94
7U8F,7U8F,2023-03-08,IKZF2,CRL4-CRBN,Ternary complex structure of Cereblon-DDB1 bound to IKZF2(ZF2) and the molecular glue DKY709,2.15844655,0.582,1.029,19.328,0.03,0,0.95,0.91,0.96,2.155184507,0.583,1.022,19.357,0.03,0,0.95,0.91,0.96
8VL9,8VL9,2024-03-13,CDO1,CRL2-VHL,Crystal structure of EloBC-VHL-CDO1 complex bound to compound 8 molecular glue,14.86380959,0.012,13.653,54.516,0.06,0,0.44,0.54,0.49,13.39428902,0.011,12.948,58.833,0.06,0,0.48,0.56,0.52
6UML,6UML,2020-04-15,SALL4,CRL4-CRBN,CRBN-DDB1 complex recruiting SALL4 zinc finger protein via pomalidomide,0.5610686541,0.871,0.742,2.404,0.04,0,0.92,0.84,0.92,0.5611199141,0.873,0.734,2.393,0.05,0,0.92,0.85,0.93
8DEY,8DEY,2023-03-08,IKZF2 (Helios),CRL4-CRBN,CRBN-DDB1 complex recruiting zinc finger protein Helios via LWK compound,1.254377007,0.454,2.602,7.828,0.04,0,0.78,0.8,0.81,1.25615561,0.456,2.584,7.793,0.04,0,0.79,0.8,0.81
9DJT,9DJT,2024-11-27,Wiz,CRL4-CRBN,CRBN-DDB1 complex recruiting Wiz zinc finger protein via A1A5H compound,2.471693754,0.762,1.336,4.686,0.09,0,0.92,0.81,0.94,2.450724363,0.764,1.327,4.615,0.09,0,0.92,0.81,0.95
9DJX,9DJX,2024-11-27,Wiz,CRL4-CRBN,CRBN-DDB1 complex recruiting Wiz zinc finger protein via A1A5I compound,2.318489075,0.712,1.365,4.581,0.09,0,0.92,0.81,0.94,1.807742834,0.726,1.385,3.937,0.04,0,0.92,0.81,0.91
8TZX,8TZX,2024-07-10,Wiz,CRL4-CRBN,CRBN-DDB1 complex recruiting Wiz zinc finger protein via U3I compound,1.797567368,0.748,1.373,3.176,0.1,0,0.92,0.81,0.94,1.808259368,0.772,1.372,1.928,0.04,0,0.91,0.81,0.91
8VLB,8VLB,2024-03-13,CDO1,CRL2-VHL,VHL-ElonginB/C complex recruiting CDO1 via 3JF compound,14.50752354,0.011,13.865,56.046,0.06,0,0.44,0.53,0.49,12.51962662,0.011,13.657,57.017,0.06,0,0.44,0.53,0.48
8G66,8G66,2023-12-13,CK1α,CRL4-CRBN,CRBN-DDB1 complex recruiting casein kinase via YOT thalidomide derivative,1.906478405,0.725,0.91,6.593,0.1,0,0.65,0.66,0.7,2.10733676,0.64,1.181,8.25,0.1,0,0.67,0.68,0.72
8VOJ,8VOJ,2024-12-04,HDAC1-RCOR1,CRL3-KBTBD4,KBTBD4 E3 ligase recruiting HDAC1-RCOR1 corepressor complex via A1ACV,12.53817749,0.118,7.904,51.842,0.14,0,0.39,0.58,0.5,13.58676529,0.118,7.952,51.596,0.14,0,0.32,0.55,0.44
8D7Z,8D7Z,2022-07-20,IKZF1 (Ikaros),CRL4-CRBN,CRBN-DDB1 complex recruiting Ikaros zinc finger protein via mezigdomide,0.879366219,0.792,1.283,3.018,0.08,0,0.81,0.83,0.85,0.8380535245,0.788,1.295,3.122,0.09,0,0.78,0.8,0.83
8D80,8D80,2022-07-20,IKZF3 (Aiolos),CRL4-CRBN,CRBN-DDB1 complex recruiting Aiolos zinc finger protein via mezigdomide,0.7853604555,0.754,1.443,3.052,0.07,0,0.78,0.81,0.82,0.8027315736,0.759,1.421,2.936,0.07,0,0.8,0.81,0.84
8RQC,8RQC,2024-09-25,IKZF1 (Ikaros),CRBN,Binary CRBN-IKZF1 complex with mezigdomide,0.5444158316,0.882,0.677,2.588,0.05,0,0.89,0.92,0.92,0.4761649072,0.823,0.982,2.31,0.04,0,0.87,0.91,0.9
8OV6,8OV6,2023-05-17,BRD4,CRL4-DCAF16,DCAF16-DDB1 complex recruiting BRD4 via U79 sulfonamide compound,20.45601845,0.01,16.97,58.385,0.38,0,0.27,0.34,0.47,19.94351006,0.013,17.966,46.307,0.4,0,0.28,0.34,0.49
8G46,8G46,2023-03-08,BRD4,CRL4-DCAF16,DCAF16-DDB1-DDA1 complex recruiting BRD4 via YK3 compound,18.26244736,0.017,14.223,42.423,0.25,0,0.38,0.45,0.51,18.81493187,0.015,12.747,48.079,0.18,0,0.39,0.45,0.49
8EWV,8EWV,2023-10-04,BRD4,CRL2-VHL,VHL-ElonginB/C complex recruiting BRD4 via X5K compound,6.083261013,0.149,5.582,18.074,0.04,0,0.62,0.71,0.65,1.67078805,0.611,1.784,3.999,0.03,0,0.76,0.83,0.79